Date,IWM,QQQ,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2004-01-22,-0.005642395896053309,-0.005992752682500213,-0.0026064196164800046,-0.010313437380580104,-0.005715812641930515,-0.004886276485564278,0.0,-0.004701804086914341,-0.009575673585156319,-0.003239009630694234,0.004437549622592513,0.0037645204956711087,0.001944034226652569,0.007837142769580696
2004-01-23,0.0054199571222164344,-0.0036691429392665675,-0.00322328329900623,-0.01929743968198716,-0.0019351901728151411,0.008769177032019737,-0.0047861504593823545,-0.0036339868378361118,-0.0032225958148560663,0.008356750523659917,-0.001990360210480712,-0.00875048879647311,-0.004850079664813989,-0.0031105572084171307
2004-01-26,0.009939663148579969,0.01525908656155317,0.012584569193857531,0.00944503606103586,0.013608437576817596,0.005910837784908196,0.013740899383975602,0.012764502933218846,0.018475805123037814,0.009668501004059582,0.008567403186226036,-0.005884618976763845,0.012670721715588584,0.0018724992917489303
2004-01-27,-0.01251042655684309,-0.022026491424976702,-0.010269992180429344,-0.0027291457826811305,-0.02091406775025888,-0.002074185351994884,-0.006777292339420926,-0.009722253472466691,-0.015419281788169648,-0.0050164643300602,0.0018578113797211807,-0.0033830084651294,-0.006416454659483928,-0.006851733133973359
2004-01-28,-0.015624912780569655,-0.016958365033184486,-0.011423543082194065,-0.008209723529121415,-0.02323619319340823,-0.014201700715463561,-0.01774094898646661,-0.015636497963898432,-0.01658235782735984,-0.010081914749082155,8.243492931571655e-05,0.0038184819087656585,-0.00871782593822068,-0.023832459419543595
2004-01-29,-0.009438399195570768,0.0037736541564248327,0.0009706741291000132,-0.006306500028236406,0.010567981488516232,-0.0007026295180615483,0.008336009467192262,0.0003694183315310351,-0.005152838086231681,0.013888635938365201,0.00040154609632715927,0.008030802845298224,0.014657997324909244,0.006425037789639321
2004-01-30,0.0012998543553663922,-0.004565287878534718,0.0,0.011899839475908669,-0.004417800995188743,-0.009493516830514248,0.0006888096363883989,-0.0018458779132520808,0.00047135367412143303,-0.005479308151794426,0.00984042160212319,-0.0016775738636873871,-0.005457425097133095,-0.0006379018001233527
2004-02-02,0.002594486744254665,-0.0026973538893273474,0.004317420979967013,-0.004704007430790913,-0.003576378865327594,0.005679767763248078,0.005852261411117166,-0.001850250213611293,0.0,0.0041319889165329915,0.009249706928610702,-0.005879591828416908,0.01291160930852664,-0.002874773932236785
2004-02-03,-0.005607879209780453,-0.0010820914385254454,-0.0016670996947678596,-0.005513886026943138,-0.0018215968369082994,-0.003882748540099401,0.0010261533636808373,-0.0037066129064963205,0.0014116079679968863,0.0050301523769740175,-0.00494871786728893,0.008872061309059598,0.00637325029125968,-0.005445252736251627
2004-02-04,-0.02472914328525999,-0.01624681781770576,-0.008173238792645532,-0.006732689809057835,-0.017068597043230358,-0.007086666864805857,-0.008204918246992543,-0.004836277523146304,-0.02443564123707609,0.005913901353418849,-0.013724248118912676,-0.016331945887936294,0.003166488001979051,-0.001288269639963091
2004-02-05,0.009341631457414179,0.003853573155897738,0.0029244270013821794,0.012758904235498747,-0.0012647711558399686,-0.008922957880415305,-0.00034467368736978976,0.009345078126454798,0.0014446819596316551,0.006332349674167181,0.003975754376151759,-0.005959946221312129,-0.005050648387618706,0.007739668736306049
2004-02-06,0.025297347506446632,0.018096912075368232,0.011220311633810542,0.02007915668409721,0.015957358090699727,0.006842088937486279,0.016896465594174126,0.00444526300028536,0.02116392614064533,0.007640465297160004,0.0167149549951668,0.008565405790493363,0.007614473874963279,0.010559962936605327
2004-02-09,0.001977812589625927,-0.0002693419846594436,0.00026252175865004723,0.0007721338945156919,-0.00404056146942881,0.01216004885373101,-0.004068639201078916,-0.0025815853705278835,-0.007536563945671926,0.001337444850296965,0.0025339195292066034,0.00594484671210016,-0.00976082475223361,0.0012663336042291196
2004-02-10,0.012012000484709517,0.0016166694968555717,0.003231893822494669,0.00539828783461993,0.007870479353415595,0.013427408910085648,0.0030637286037524802,-0.0007384252350037812,0.008068050591741205,0.0040095632112113755,0.004644075180758482,0.008441449382026622,0.004451582223096162,0.008539065358623033
2004-02-11,0.00610427814977732,0.010758399658111983,0.0106221150672412,0.024549963908336636,0.009332558881779824,0.013598791126692822,0.015275437331774278,0.01109830550146107,0.008004550737975347,-0.0013311345115989415,0.009435586174461238,-0.0008361986600172733,0.009179995171940236,0.010034452893096901
2004-02-12,-0.006825700820389913,-0.008780951514807622,-0.0036181008229786427,-0.002994883597252862,-0.008742019585978218,0.0030957243434122095,-0.0016713286840941421,-0.0007318078171107967,-0.009341394917479984,0.001776892187027812,-0.011215997563969841,-0.002932829009047344,-0.006273467679659639,-0.004967497337461602
2004-02-13,-0.010266600859104469,-0.008322759691714698,-0.004496210303149062,-0.007885730708435124,-0.012229946750362658,-0.002399869736221194,-0.0020102076198699192,-0.00476002352019067,-0.006129218305663042,-0.00620834917446389,-0.005455846455302228,-0.0012604418835034936,-0.004419003679979383,-0.009984282648431986
2004-02-16,-8.240141469276571e-05,-6.296624495228021e-05,-2.7704741803608243e-05,-5.210344925109828e-06,0.0,-6.531996808715599e-05,6.7718199657266065e-06,0.00011534717966416098,3.529706583306971e-05,1.8617733950712728e-05,4.115681618583586e-05,-1.2064832254994238e-05,-2.23631420514914e-05,9.059745371335611e-05
2004-02-17,0.01757387685141576,0.013535208716395797,0.009033233564081256,0.010597377520725537,0.014491823583443302,0.008594210895998655,0.007382778151070912,0.007725645613577914,0.014705387007774684,0.008924698720220059,0.006464619084876949,0.007572705938068358,0.006340920031784991,0.012921539379896041
2004-02-18,-0.007329203751624491,0.002938050801730263,-0.004390101950710434,-0.004119651747825026,-0.0021116548903095103,-0.010566297841810623,-0.005329177323141865,-0.005110594638827015,-0.004674682301248789,-0.001326940039562241,-0.0027511282459286358,0.0033402953067542818,-0.004410650367760005,-0.005911827920536683
2004-02-19,-0.017652619140034798,-0.015179038118373955,-0.003717878751857584,0.0063932810795146455,-0.012670510301419836,-0.0010333699073240554,-0.00033547141504997047,-0.0077070667942266136,-0.01503034605019804,0.004871396972394582,-0.0013424372823555742,-0.006658265625247184,-0.0034810187798399728,0.0009390632725121417
2004-02-20,-0.001727446306418523,-0.0032453346561615026,-0.003037590969288795,-0.008594918942009255,-0.002182790837542429,-0.0003450735089550738,-0.0026801601023433985,-0.0018491415681061163,-0.0047691518875528915,0.007933571318526678,-0.0016551425933173183,-0.009635216105040145,-0.005398588313289765,-0.007504369069902039
2004-02-23,-0.015058441027610336,-0.011122993540368942,-0.0025240662735521724,0.0003775639761502969,-0.007993184728244538,0.007933535833508865,0.0,-0.0037048144024219853,-0.013416233204312955,0.005683612847185993,-0.0014584171900790626,0.0038068306067708946,-0.0019156645486529955,-0.007246828317398646
2004-02-24,-8.800092628791223e-05,-0.0024693619750046913,-0.0017457454933655914,0.004520637237865444,0.002362299004017663,0.0017111844147172928,-0.004031105131586221,0.0,0.00097080712349773,-0.0060860888716776085,-0.000445568833417444,-0.005478450926530654,0.004478463180003445,0.0019042734878094159
2004-02-25,0.01405949689954844,0.006051071107107342,0.004196356976281068,0.001500480447707453,0.0014776210544394305,0.004783369833827766,0.004385022910606162,-0.002602917391959836,0.007763468990462874,0.0030616780807346533,0.004006460463152041,0.010169843775525989,0.0012740305879082037,0.0053851998133465084
2004-02-26,0.006066117482158129,0.0024597844471512254,0.0006095813816515694,0.0,0.006957529914044609,0.003400376417732609,0.0010070402982960136,0.0007456161634553649,0.0024074171800592126,0.0,1.966116394215892e-05,0.006711498184382103,-0.0012724094992858648,0.006300925360975818
2004-02-27,0.005167765620762044,-0.00272696130833161,0.0006963110429283326,0.005243412025599303,-0.0059038487990444,0.004743637923577015,0.002348516073265472,-0.00037333491821878173,-0.005283038688300712,0.003924686442042358,0.002707397179530482,0.010833043972560352,-0.0028665251736711417,0.0015653096599652638
2004-03-01,0.015852612568404645,0.013125403480150455,0.00991078357241304,0.016393794151066565,0.011703105800429284,0.01922430016466703,0.007027761301703572,0.00521844546882777,0.012071281547322288,0.011294460156631825,0.011811063876664946,0.004946251093682852,0.002874765762096665,0.006252153038982966
2004-03-02,-0.00792933806194629,-0.011605984563972327,-0.005853875945921128,-0.012463595850196296,-0.007029800179888376,-0.008603366589944317,-0.004984840737317309,-0.003336880002784426,-0.0038174569823539173,-0.009879711579301453,-0.0002896143269839229,-0.004511505400223159,-0.006369541851826255,-0.00279579858967427
2004-03-03,0.0010206813770086143,-0.005460938819755068,0.0018185891959809908,-0.005939540054963555,-0.002007458604095318,-0.0013351347758608911,0.006012202147372303,-0.0003719224674484378,-0.004788379671699539,0.0052059381958575734,0.007393159125440846,-0.0004122606260197337,0.00416701041054135,0.0009345198327985749
2004-03-04,0.01265551441544388,0.009335469081431347,0.0025930285672739473,0.0056017897194018396,0.005342714772336279,-0.0030080111448054225,0.0026554694682945357,0.0037213585750326406,0.00866194214444893,-0.002157757737248578,0.004366517202147676,0.007007320998303923,0.0044685439806815275,0.00404606313465794
2004-03-05,0.002264795197866487,-0.0035364424556589835,0.003361854245883089,-0.0003709327418113251,-0.010881640087635465,0.008715846023482854,0.008609663879903362,0.0022254763608395844,-0.007633887409475237,0.00043241295113771727,0.008937405045343867,0.007777350571572583,0.005083827627016646,0.007129554895945578
2004-03-08,-0.014143172927574499,-0.023478476227333456,-0.012200979232528275,-0.01077275435891134,-0.01720212329244661,0.0043203841186216785,-0.005252255738201761,-0.01701891443820469,-0.021634714266068333,-0.0004322260509953546,-0.007053414243346075,-0.0028431577601504276,-0.000948184955084086,-0.01385052855778568
2004-03-09,-0.008488562959589663,-0.0030747782593651962,-0.004000880800196005,-0.015021353642764801,-0.006869199482011338,-0.0066177790061560104,-0.006601726375263017,-0.006774230743888832,0.0,0.0,-0.00042580000122093974,-0.005702446357310653,-0.011392488185450578,-0.006554278546046177
2004-03-10,-0.020976611471258177,-0.013180720563843451,-0.01676899106578733,-0.027830962888664823,-0.02097553644381687,-0.017322407653536542,-0.015946740401176274,-0.01856759758152282,-0.01769007740194084,-0.002595411023837979,-0.011970239273334946,-0.011471295382087576,-0.01536491317816735,-0.012252437650898784
2004-03-11,-0.010056760677372156,-0.00909333481109098,-0.012968408101486362,-0.0090190134609901,-0.01219105902520324,-0.022372007708725383,-0.016204914101353052,-0.015058701944606123,-0.011005420906475494,-0.019079853943059444,-0.01409200600953196,-0.01450497168606002,-0.019180667979799892,-0.01844811126008994
2004-03-12,0.026943521218683264,0.018353758688897992,0.013138797387976409,0.01622490762614337,0.02140386976466624,0.014562547088080136,0.014756034000066753,0.01724864213249533,0.019727036463106584,0.0,0.012970042892213096,0.009672963296045944,0.0026515792678556416,0.015878548502641365
2004-03-15,-0.025806544721740377,-0.017459519535618195,-0.012257601805338303,-0.024143318381983025,-0.019021293145723164,0.002050971553615666,-0.014541459725940231,-0.012331266600934199,-0.018849746223232655,-0.009726441806235164,-0.006411502782037646,-0.0029159794579646237,-0.008925504204402968,-0.019777011789761656
2004-03-16,0.0004416419023085538,0.0017199991987681962,0.00530552912537452,0.009577134058742942,0.007937628003151126,-0.00034136683279850644,0.009265545968136557,0.011314928468320051,0.006066894335974071,0.0017852477123827537,0.002127789230522055,0.009607804406116749,0.007004507103346214,0.00878645334686401
2004-03-17,0.01853484846227671,0.015736458775256423,0.01118184324727678,0.012648013870258712,0.012773333341231164,0.013988802199962125,0.011560570233095646,0.012345536380912625,0.012562884224463833,0.01203249792997152,0.016332922259405202,0.015721684840251937,-0.0009936836080157718,0.014193498479589062
2004-03-18,-0.006065324491071555,-0.004506898821267757,0.00026468405034951736,-0.0003903174739451343,-0.002914346106712205,0.010094018160127005,0.0003368344292993264,0.001143529964303891,-0.006451839435346107,-0.000440438898166029,0.0017550069699769119,-0.004480675916743726,-0.000994853772128157,-0.0025446571062482937
2004-03-19,-0.008719042859082982,-0.01669511926648115,-0.014332719876252065,-3.920836400472805e-05,-0.010059935851738384,-0.020506502074383648,-0.011004221182527973,-0.012567201966014796,-0.013486348171091733,-0.002122145711458856,-0.00047212111316608164,-0.005857489995760523,-0.01580386830907321,-0.005683506978198638
2004-03-22,-0.019260988853753824,-0.012661289328516068,-0.01269625372736849,-0.0219437973880946,-0.012441081506644528,-0.009563216940318475,-0.012969304676259896,-0.013540020702037747,-0.016202337443116388,-0.013291800639258056,-0.008244054784488525,-0.011618167560561776,-0.01250900700824975,-0.015414252193967082
2004-03-23,0.001703587143775609,-0.008161557977747202,-0.0017324396520538299,0.005208900531175287,-0.007061942673835964,-0.006896166469323672,-0.00034575566595429486,-0.002744971303493382,-0.0015438326329088037,-0.0017959403860376977,0.003000473362442056,-0.0004201818273505964,0.003423403740066888,-0.0019571995978159284
2004-03-24,-0.0013424007663891402,0.011460712894024061,0.0008222560779893584,-0.004384818062940776,0.002191997524562607,-0.02118075381921758,-0.007610132973023154,0.0,0.005154131032662823,0.0026987201873405198,-0.009247871413552412,0.002099686689350788,-0.005458515894915417,0.0049019042727809214
2004-03-25,0.023038622087095728,0.026728659874896588,0.01323604383869692,0.02602059823836056,0.02685789192187727,-0.003902585647773127,0.010456585674890606,0.016516176991294262,0.03179576477931101,0.013908555469650752,0.013001074536665935,0.001676481934556051,0.005488474821969902,0.01756146893839361
2004-03-26,0.002537076736971011,-0.003395110380160382,0.0002702485024241863,0.002731962376716801,-0.0022285094450738337,0.01139659028582063,-0.0006899042983556924,0.0054153866646686755,-0.005964241100000489,-0.005752762988887161,-0.005975266662373285,0.003347352093798328,0.004094516631536704,-0.000958935976454578
2004-03-29,0.019176731079978415,0.016183009210143373,0.014049740804878752,0.014396196499173453,0.013394477740756005,0.005282234358599647,0.01277207227563748,0.011927714315145055,0.012999751989698938,0.012015117286154675,0.011104377324102518,0.006255576301364085,0.013591711090034986,0.00927694313307681
2004-03-30,0.008162682307215174,0.003353305981123711,0.0033755157318899887,0.007288383755878591,0.0007149744576614932,0.01821363770769513,0.006816680275655962,0.006083400786659032,0.001480710346143388,0.006156932354546729,0.005834216772982343,0.0037293974166392463,-0.0023465100212266554,0.0076070887367700735
2004-03-31,0.0022153877983881465,-0.001949510607106797,0.0011505546009884515,-0.004950859098824201,-0.0021640165888065464,0.009287898328393274,-0.004739780360348167,-0.001888876417836638,-0.0064071326322365785,0.0,0.004013219187834694,0.004129114521450816,0.0057120706253719344,-0.0012581590835100132
2004-04-01,0.01096951588933126,0.008928917393612679,0.006012298689242801,0.00727188199014539,0.008518808127477054,-0.011589021853604331,0.010544668496079712,0.0056790914583617624,0.01041619841875141,-0.003933441167564666,0.009635860272537634,0.002877999788909902,0.0070162853647504075,0.0044088694118027405
2004-04-02,0.012700821674757723,0.02599549811627644,0.007558740967210875,0.01671695565836928,0.02143571548050545,0.004483026110581045,-0.0037028517568910013,0.011295555512101263,0.02503640623700032,0.0013165666420968947,-0.005502851267699578,-0.004919990038169231,0.011944555099297594,0.009093989033492234
2004-04-05,0.00290721419537876,0.00943392270866461,0.005495220540974621,-0.0033630907967253654,0.01458900265306066,0.005149443906431683,0.002703481546571629,0.011913347643423444,0.008621556582852241,0.003505672556659345,-0.021636149057969963,0.0028844253425548416,0.011475266542201767,0.010254481853417152
2004-04-06,-0.012174349821738262,-0.012549760072893101,-0.0032094988123323454,0.004874291839587652,-0.004837918262091119,0.0,-0.000674414374158383,-0.0007355146528095213,-0.010446924564092464,0.004803379156906429,-0.028517415929900963,0.0004109580124989076,-0.0032415903495923715,-0.0021529403790486734
2004-04-07,0.0075455126837176145,-0.0010821643213270171,-0.0023498783282798197,-0.011567132110502198,-0.012203550335322524,0.0,-0.0026971568250638844,-0.0022093302365521206,-0.006237435032032557,-0.0026073825669780115,0.013908075528845376,-0.010266847442462534,-0.004552878696963081,-0.00739800499536114
2004-04-08,-0.008903300308321094,0.0,-0.002268183093938836,-0.00566220478879309,0.001159185270595364,0.008879833511572066,-0.0016906341611491182,-0.0055352378128837865,0.0019312803739230944,-0.005229046143894633,-0.009141593058460344,-0.000830267329771095,-0.006860508648282138,-0.006211235711638841
2004-04-09,0.0,-0.0002980547403402573,8.507055437419198e-05,0.0,0.0,-3.771757019163825e-05,5.30646436579506e-05,-1.2368544474702191e-06,-0.00010880518815807189,0.0,0.0,0.0,0.00043580370966472327,-5.3493467366395135e-05
2004-04-12,0.0026022936142151565,0.0062264852899101,0.0039342812717357845,0.011389359121540599,0.006151449565035204,0.018957618973277635,0.006095902917119922,0.010018608146422192,0.0024093099067659107,0.003942779922813555,-0.026549034424850595,-0.015780692577631372,0.00822353242758278,0.008437230514019012
2004-04-13,-0.023279199540451878,-0.014527601253603306,-0.014021615740123172,-0.021771892134543225,-0.014495581642212488,-0.008638152407037136,-0.021204619636871702,-0.01542996213770731,-0.01249958926165673,-0.01003536341012723,-0.012813602751304085,-0.01814306333559701,-0.008809131150106175,-0.018593062002124183
2004-04-14,-0.0030862054413209883,0.004914146908528094,0.0015897368368371634,0.003453660866470587,0.003514105048467266,0.0020103954025894044,-0.012036418905258417,-0.0007461578332065288,-0.0009738480752635725,0.007051954040280917,-0.004992082551262762,0.001289046594148191,0.01020400999627924,-0.0015787368943893654
2004-04-15,-0.0077396608280624335,-0.01793024218216832,-0.0037921177063051648,0.0057360569181854615,-0.016069202409210295,0.013378223186875982,-0.005917035503915757,0.002987610038404087,-0.011695409743039398,0.0030635348730962964,0.018025975944399947,0.00557953806747169,0.018247569072656233,-0.0009486928073764167
2004-04-16,0.0076267413680282115,-0.0016597369603165157,0.007702129092502785,0.008745248471448974,-0.004020153321224526,0.007920759171604397,0.01085467591870981,0.008935064147028271,-0.009369476490244888,0.006980463534297376,0.004378177329975554,0.0034142405610682047,0.007360057539277154,0.0094964086484981
2004-04-19,0.007397211626162692,0.01219193080257508,0.0,-0.0015077673245478262,0.01837316944644097,-0.002292365003182084,-0.0017322742338908848,-0.0055352378128837865,0.011448787427092544,0.0030330781583547406,0.0056402051476695724,-0.006380291654390913,-0.0041299138326620355,0.0006275745963475465
2004-04-20,-0.022113868031713446,-0.023269228977134793,-0.016779854010187556,-0.020762185325899796,-0.01778119499196899,-0.02034806161802305,-0.018390336646121996,-0.010018395202021968,-0.02165381415963108,-0.0077754837896626405,-0.02588105234656772,-0.011129985727287628,-0.016587029156887922,-0.006267683744139774
2004-04-21,0.016327915566599627,0.008688987548482574,0.006701389436537752,-0.009637879182039844,0.008564541016840104,-0.0033498097656133874,-0.00035275114834654175,0.006371672964237796,0.015090843271720278,0.0021765301376235335,0.0009629909927817361,0.007792414562496797,0.011677137666695758,0.0012616467686754618
2004-04-22,0.01374521396848083,0.025840413698183573,0.014023136244188272,0.03347588243522881,0.024163516399096373,0.01983245316460369,0.017326334163607626,0.02197392338558468,0.01536116499946405,0.009991558928471811,0.015277312412315234,0.011167970679080819,0.00801559074128777,0.020157626060082423
2004-04-23,-0.0021183625278707874,0.007854978142316504,0.0009627235207172458,-0.007532698744791455,0.002319503718307754,-0.007910314289373721,-0.00521413227145906,-0.004373155434513554,0.013177863758548902,0.0008600845644306521,-0.00798941553761943,0.00042466874772806307,-0.0028628823880464394,-0.004014420621083148
2004-04-26,0.002122859513916886,-0.007256535629037941,-0.001398779120567628,-0.00493383291840821,-0.0056849226409001275,0.005647858546259599,-0.0020960276951665913,-0.005124424578794695,-0.012042816627450437,-0.002148612392698146,0.0021733414740799867,0.0029729521219570287,-0.005422456172912926,-0.00805904607360619
2004-04-27,-0.0025425683010429356,-0.001894664351772768,0.000875486458929986,0.0019068759463696239,0.0024868887608252,0.02081243466537197,0.0024511151977832935,0.0007356202240242915,-0.0029250161234116723,0.0025837299444864126,0.004473795796486366,0.0016928360492658445,0.003848334761890504,0.006875007569285829
2004-04-28,-0.020900032353551867,-0.01817194263357058,-0.012948635594205782,-0.0338788130401837,-0.013645879702573957,-0.014239477981708215,-0.014320904058485961,-0.01323543948163819,-0.0171158568716131,-0.011597851812883642,-0.0060971648400830365,0.0008453690068770392,-0.008945490245170884,-0.011793999812329758
2004-04-29,-0.019872038365063682,-0.015470020366499804,-0.008774841289309276,-0.012214066929812528,-0.008660398610062837,-0.023966025851135053,-0.003189311607287637,-0.008941300233007321,-0.01492473404282113,0.00521505263892541,-0.013297419135865548,-0.015624931192885883,-0.006125294170846729,-0.006595744050020169
2004-04-30,-0.016290257941963482,-0.024410575219125707,-0.007779244139929031,-0.005983344060141227,-0.018898973173020767,0.0037000826990734037,-0.00035475749574953586,-0.007519295804275017,-0.02070745760475634,0.0021616892351494776,-0.0016353703915718792,-0.0012864909758516507,0.0009732943601699073,-0.007586987277709789
2004-05-03,0.013140178713664907,0.009490731405201513,0.010724129702378349,0.003210357958462584,0.007728355718561189,0.023123212973782614,0.006756572607318878,0.011364124235295092,0.005673183333927412,0.006039987896336196,0.014917919096735021,0.006872133506384381,0.012961538560366748,0.0050967653347147035
2004-05-04,0.005596487591625898,0.004273726329806271,-0.0008024321961549452,0.00959964348051412,0.0011508588474086062,0.0006552897328122587,0.0031787230287088075,0.0041191832348199675,0.009744068589353283,-0.004288223360657928,0.007678451372812695,0.0038402931517309558,-0.0015995811191522602,-0.00190190998093287
2004-05-05,0.004416911866362172,0.007942897401971516,0.0064249177740813845,-0.0035657432168114678,0.0030626685327034835,0.0032728253194278523,-0.0010557490893534638,0.0007464149020119937,0.005078476784794894,0.0017228902447188332,-0.0063158900736741816,-0.006800141712941965,0.005767437606233994,0.002222833890737963
2004-05-06,-0.014599976184435981,-0.007598516502168473,-0.008600530068127665,-0.009940017221114705,-0.013231192276330683,-0.004893676516108392,-0.010927749054080671,-0.005217691875867514,-0.004548014225015828,-0.004299639738966965,-0.0019903669215147477,0.0034232643134348706,-0.0038228519367441427,-0.014892134981994043
2004-05-07,-0.02847244881376343,-0.008224843812109195,-0.016546020720925925,-0.035742629154394634,-0.013149269478524331,-0.02426239557539822,-0.02138245486801449,-0.017609602563711135,-0.005075708703585646,-0.009498983075587053,-0.03207509004477714,-0.030276774220748037,-0.006715445270537579,-0.024123632538025852
2004-05-10,-0.01772998032146733,-0.008578386656023507,-0.010276466806086293,-0.0016664606170586627,-0.009655332948428685,-0.028898114051229662,-0.008375656756422933,-0.014492674321384347,-0.004081760222853004,-0.0047953639672166926,-0.009352421661414055,-0.014072497565177589,-0.012878517173747772,-0.012524729179609007
2004-05-11,0.021791724574319993,0.014997600885854778,0.008453395244600204,0.012515403948565318,0.011631785771745458,0.017301064256615595,0.005141536299616112,0.006191693993197411,0.013319360685211334,-0.0017520327129174618,0.008194740918706868,-0.002676282835358923,0.0009782450396358389,0.014686351067597414
2004-05-12,0.007597240620224044,0.0019899758059891415,0.006378554426080152,-0.0016477922864114314,-0.004699080017272611,0.006122632905782632,0.011326282214820349,0.008461714362400397,-0.00303328719798468,-0.0052654682973554134,-0.005167309567493321,-0.0008947871317825928,0.003584580982770147,0.0032897898104038426
2004-05-13,-0.013717303630933264,-0.007090594251503046,-0.0041647539587382765,0.007841474297893392,0.003988448792161795,-0.0027045195307235925,0.0018062885757419433,0.0,0.0,-0.0017640333301622846,0.0022217235044897756,0.004028936386107906,-0.0012987233200868475,-0.003279002581124124
2004-05-14,-0.0038683582207590383,-0.0074264308249424316,0.0004544465717757351,-0.003685788685196534,-0.009762493828300509,0.011864139621211578,0.0007211212406239564,-0.001907040268250726,-0.013691514651045789,0.0039771851935870295,0.008796014077906379,0.005350001305314489,-0.0019503960616951144,0.0003290034969491984
2004-05-17,-0.009523812205081805,-0.009496258937451318,-0.008542488374909007,-0.018906892218658156,-0.01740352568361204,0.0,-0.012973113927981283,-0.011081550660537953,-0.01079701871615557,-0.006602747057244285,-0.001384932832360923,-0.010643417931212151,-0.002931890242669599,-0.015784196328103794
2004-05-18,0.011295439065105883,0.009006337171808765,0.005040945744930747,0.018433357296908648,0.010980917201827317,-0.014739791188909113,0.008032058912790019,0.010046093750606389,0.009875480921514246,0.005759829128659799,0.015562969131694002,0.008516880595405008,-0.00032640588795485037,0.01570316284415929
2004-05-19,-0.007107594081651847,-0.0011514943006257772,-0.0034651908939731246,0.0020569473613605282,-0.0008291169722657492,-0.004420349809357904,0.0007246493787622654,-0.0015302143233110188,0.004631953883048601,-0.005286126515278822,-0.017449518785586468,-0.007111527749851354,-0.00980439901824659,-0.004275901384593106
2004-05-20,0.0020454264521188037,0.004612391868938026,0.003203025677359861,-0.0024634954396655084,-0.0004143841446701183,-0.001024482134243665,0.0036193117478222625,-0.0022986193222327422,-0.0005127569360944273,0.003542421456450562,0.016318311921971064,0.01029599123387892,-0.006600232680785134,0.0023120114951395987
2004-05-21,0.009370526788208933,0.004877660958412688,0.0017333287620995286,0.010700129040568385,0.0056264399409332614,-0.004786630889764276,0.006129955233901585,0.0069127371752708555,0.0030760439904911063,0.0004417140373100814,-0.0033992097022011434,-0.001329647814366397,0.001993252809262769,0.004944402998853903
2004-05-24,0.012961031635761566,0.006853555480665241,0.004189131530972334,0.009772370337968628,0.001894954274282583,0.02267303849994895,0.001434364604338878,0.007627176144596293,0.0015328527579190343,-0.0039698774894172395,0.011036940224634816,0.013753509263209285,-0.004973491123680951,0.010494913137454764
2004-05-25,0.020870967201226387,0.019852436306036836,0.014327931896829016,0.019757719906350335,0.021536981150711964,0.016795562555051324,0.014315709092413531,0.014383190070177188,0.018876938309814628,0.011957833143189323,0.020539710918067257,0.017942806180850868,0.009663131156994575,0.020123302792535824
2004-05-26,0.006844589856431327,0.006395731372636826,0.003487144565398115,0.0027673625886137643,-0.0021235580891809432,-0.008259581876736366,0.0059987187066212755,0.0022392229765648697,-0.0020023394534836036,0.0008752853380984416,0.012755749861506084,0.00043047066747181617,0.005280799792370505,0.0006362852198689151
2004-05-27,0.00026468609071894633,0.006355708893868606,0.005612825535154853,0.009464519315341313,0.006184178140795776,-0.013990473665385417,0.0024552233916474986,0.00707357019370547,0.006020404216797726,0.011805548374154595,0.006718450819303946,0.010313493063769386,0.010177477249579292,0.0044516382772958885
2004-05-28,0.0017654208273076843,0.003569518705819341,-8.808589353348495e-05,0.0007803171319413771,-0.002937446402060363,0.005067385444743833,0.0007001184318411457,0.0,0.004987926774217444,-0.0038895299172178044,0.007216304199182726,0.0021267354521246062,-0.000325152852498678,0.0
2004-05-31,-9.457683281876314e-05,-0.00017592819055565817,1.7569189224218634e-06,-4.731544621276357e-07,0.0,-6.0509256816044335e-05,2.5178786700143328e-05,0.00011559340236001476,1.5789595710286642e-05,-2.080214889374731e-06,6.137027133474257e-05,-4.0769550777434486e-05,9.262217079389676e-05,0.00010437552678408177
2004-06-01,0.009515112690167138,-0.0013680798475053102,-0.0013293766198434476,-0.0023413290389816543,0.005667526599107354,0.013781385557793291,-0.003846373619161514,0.0,-0.006947371356734844,0.0,-0.00848696700429054,-0.0012730097837730936,0.005201648782924728,-0.00094982960396639
2004-06-02,-0.0033161904998113556,-0.002191741190602503,0.0037266839747334135,0.0019561738054367783,-0.0032864876427308727,-0.0019887202990173103,0.004914148039139032,0.009241564764943089,0.0,0.008243172771620344,0.01013179442487997,0.001699225786096381,0.006144396908885685,0.0038023008233620814
2004-06-03,-0.019264715266287258,-0.012081333648698123,-0.009193127658649214,-0.018742640476441474,-0.008962676525599381,-0.008970766211606085,-0.008033691777820318,-0.007325447139218233,-0.012994079190307817,-0.002151670457027355,-0.005281317001555285,-0.010606612471824373,-0.002571301428335726,-0.006313189631491523
2004-06-04,0.012500300174304924,0.005836274654101414,0.007940018054732212,0.00915192186656566,0.005721143785279322,-0.005028432049810738,0.00845090495604306,0.0055352378128838975,0.009620340125722215,0.0017253333740323562,0.005896735067643193,0.0034312931319446793,0.0019337779950603373,0.004130074582036514
